time,open,high,low,close,tick_volume,spread,real_volume
2026-07-23 02:35:00,4120.47,4123.66,4119.89,4121.52,837,11,0
2026-07-23 02:40:00,4121.53,4124.54,4121.13,4123.63,772,18,0
2026-07-23 02:45:00,4123.58,4131.64,4122.89,4129.75,1460,9,0
2026-07-23 02:50:00,4129.65,4131.75,4128.68,4131.28,1960,9,0
2026-07-23 02:55:00,4131.29,4134.32,4130.73,4133.35,2063,15,0
2026-07-23 03:00:00,4133.42,4134.42,4128.14,4130.69,2579,9,0
2026-07-23 03:05:00,4130.69,4131.12,4127.13,4128.9,1668,13,0
2026-07-23 03:10:00,4128.92,4128.93,4126.1,4126.79,1467,12,0
2026-07-23 03:15:00,4126.79,4129.21,4126.66,4128.26,1621,10,0
2026-07-23 03:20:00,4128.26,4133.06,4127.54,4132.84,1965,14,0
2026-07-23 03:25:00,4132.89,4134.68,4128.89,4129.2,1809,10,0
2026-07-23 03:30:00,4129.13,4131.71,4128.08,4130.24,1615,10,0
2026-07-23 03:35:00,4130.27,4132.31,4127.74,4128.39,1458,9,0
2026-07-23 03:40:00,4128.39,4129.07,4127.11,4127.7,1491,12,0
2026-07-23 03:45:00,4127.72,4130.1,4126.89,4127.12,1592,8,0
2026-07-23 03:50:00,4127.15,4129.43,4125.0,4129.02,1585,9,0
2026-07-23 03:55:00,4128.99,4133.32,4127.52,4132.14,1836,16,0
2026-07-23 04:00:00,4132.11,4138.96,4129.78,4132.99,3726,8,0
2026-07-23 04:05:00,4132.93,4134.68,4130.53,4133.72,2898,8,0
2026-07-23 04:10:00,4133.69,4137.27,4131.91,4134.64,2840,7,0
2026-07-23 04:15:00,4134.56,4137.76,4133.63,4135.9,2340,7,0
2026-07-23 04:20:00,4135.9,4140.09,4134.83,4137.7,2511,8,0
2026-07-23 04:25:00,4137.68,4141.03,4136.66,4137.46,1880,8,0
2026-07-23 04:30:00,4137.48,4139.26,4128.86,4133.22,3282,8,0
2026-07-23 04:35:00,4133.23,4133.75,4122.88,4123.09,3401,8,0
2026-07-23 04:40:00,4123.07,4127.55,4121.41,4121.52,2998,8,0
2026-07-23 04:45:00,4121.49,4123.66,4117.99,4121.56,2896,8,0
2026-07-23 04:50:00,4121.57,4122.45,4117.9,4118.67,2789,11,0
2026-07-23 04:55:00,4118.67,4119.13,4114.21,4117.85,2740,8,0
2026-07-23 05:00:00,4117.84,4118.83,4112.88,4113.82,2460,8,0
2026-07-23 05:05:00,4113.84,4116.9,4112.11,4114.19,2487,10,0
2026-07-23 05:10:00,4114.2,4118.47,4114.07,4117.67,1977,8,0
2026-07-23 05:15:00,4117.75,4118.08,4113.14,4114.79,1815,9,0
2026-07-23 05:20:00,4114.79,4117.24,4113.46,4116.29,1849,8,0
2026-07-23 05:25:00,4116.27,4117.08,4114.09,4116.25,1865,9,0
2026-07-23 05:30:00,4116.28,4119.44,4113.79,4116.46,2790,7,0
2026-07-23 05:35:00,4116.46,4118.9,4114.83,4118.74,2423,9,0
2026-07-23 05:40:00,4118.92,4122.3,4117.86,4122.15,2364,8,0
2026-07-23 05:45:00,4122.16,4125.57,4122.1,4122.68,2627,7,0
2026-07-23 05:50:00,4122.55,4128.62,4121.3,4125.26,2157,8,0
2026-07-23 05:55:00,4125.37,4128.54,4124.95,4128.05,1710,8,0
2026-07-23 06:00:00,4128.1,4129.09,4125.93,4126.18,1978,8,0
2026-07-23 06:05:00,4126.2,4127.61,4124.46,4125.06,2145,7,0
2026-07-23 06:10:00,4125.05,4127.53,4123.97,4127.34,1852,8,0
2026-07-23 06:15:00,4127.34,4131.18,4126.6,4131.06,1551,8,0
2026-07-23 06:20:00,4131.06,4133.03,4130.61,4132.62,1815,7,0
2026-07-23 06:25:00,4132.62,4132.62,4129.45,4130.54,1796,10,0
2026-07-23 06:30:00,4130.53,4130.55,4128.25,4130.27,1617,10,0
2026-07-23 06:35:00,4130.27,4131.1,4128.55,4129.39,1294,20,0
2026-07-23 06:40:00,4129.28,4130.28,4125.75,4128.75,1555,8,0
2026-07-23 06:45:00,4128.8,4128.83,4125.08,4125.48,1477,9,0
2026-07-23 06:50:00,4125.51,4126.13,4124.97,4125.79,1028,15,0
2026-07-23 06:55:00,4125.77,4126.15,4124.12,4124.74,1252,8,0
2026-07-23 07:00:00,4124.6,4125.2,4122.59,4123.74,1202,10,0
2026-07-23 07:05:00,4123.75,4125.65,4122.51,4125.3,1598,8,0
2026-07-23 07:10:00,4125.34,4127.7,4123.96,4127.68,1775,8,0
2026-07-23 07:15:00,4127.68,4128.35,4125.02,4125.4,1653,8,0
2026-07-23 07:20:00,4125.42,4129.27,4125.4,4128.11,1327,10,0
2026-07-23 07:25:00,4128.11,4129.86,4127.23,4129.8,1384,9,0
2026-07-23 07:30:00,4129.75,4130.49,4125.61,4126.92,1583,8,0
2026-07-23 07:35:00,4126.91,4127.39,4125.7,4125.79,1220,8,0
2026-07-23 07:40:00,4125.79,4125.84,4123.13,4123.15,1224,8,0
2026-07-23 07:45:00,4123.19,4124.33,4121.51,4121.86,1432,11,0
2026-07-23 07:50:00,4121.9,4122.67,4120.12,4120.79,1212,13,0
2026-07-23 07:55:00,4120.77,4121.57,4119.94,4121.21,1195,14,0
2026-07-23 08:00:00,4121.2,4122.62,4119.43,4120.4,1770,8,0
2026-07-23 08:05:00,4120.4,4124.33,4120.35,4124.19,1401,10,0
2026-07-23 08:10:00,4124.17,4124.98,4123.45,4124.37,1452,9,0
2026-07-23 08:15:00,4124.37,4124.37,4121.2,4122.06,1398,13,0
2026-07-23 08:20:00,4122.06,4122.81,4119.76,4121.43,1449,10,0
2026-07-23 08:25:00,4121.43,4125.63,4121.14,4125.63,1540,8,0
2026-07-23 08:30:00,4125.63,4128.46,4123.35,4127.54,2646,7,0
2026-07-23 08:35:00,4127.52,4128.49,4126.14,4126.26,1901,8,0
2026-07-23 08:40:00,4126.24,4127.75,4124.57,4127.65,2306,9,0
2026-07-23 08:45:00,4127.67,4130.51,4126.12,4126.56,2226,8,0
2026-07-23 08:50:00,4126.63,4127.56,4124.08,4125.23,2101,8,0
2026-07-23 08:55:00,4125.22,4125.34,4120.61,4124.05,2083,8,0
2026-07-23 09:00:00,4124.01,4128.17,4123.33,4124.05,2839,8,0
2026-07-23 09:05:00,4124.04,4124.84,4121.08,4122.42,2775,8,0
2026-07-23 09:10:00,4122.42,4124.42,4121.76,4123.19,2070,13,0
2026-07-23 09:15:00,4123.19,4127.74,4122.43,4126.89,1735,9,0
2026-07-23 09:20:00,4126.91,4127.21,4123.36,4124.81,1843,15,0
2026-07-23 09:25:00,4124.81,4124.87,4121.23,4122.07,2093,9,0
2026-07-23 09:30:00,4122.07,4123.01,4120.54,4122.4,2348,9,0
2026-07-23 09:35:00,4122.36,4123.85,4120.73,4120.78,2106,8,0
2026-07-23 09:40:00,4120.8,4121.41,4116.91,4119.96,2246,7,0
2026-07-23 09:45:00,4119.97,4122.32,4119.05,4121.7,1736,8,0
2026-07-23 09:50:00,4121.65,4122.02,4119.6,4120.21,1838,11,0
2026-07-23 09:55:00,4120.22,4120.43,4117.7,4118.51,1896,8,0
2026-07-23 10:00:00,4118.52,4119.4,4113.9,4115.26,2924,8,0
2026-07-23 10:05:00,4115.27,4116.3,4109.46,4110.46,2640,9,0
2026-07-23 10:10:00,4110.47,4110.49,4101.93,4106.69,2890,8,0
2026-07-23 10:15:00,4106.68,4112.03,4106.51,4109.47,2292,7,0
2026-07-23 10:20:00,4109.47,4109.83,4105.5,4105.67,2443,8,0
2026-07-23 10:25:00,4105.67,4110.59,4105.67,4108.39,2300,7,0
2026-07-23 10:30:00,4108.39,4108.81,4102.06,4105.21,2384,11,0
2026-07-23 10:35:00,4105.26,4105.6,4099.41,4100.73,2106,7,0
2026-07-23 10:40:00,4100.73,4102.0,4091.25,4095.48,2315,8,0
2026-07-23 10:45:00,4095.53,4096.82,4091.12,4093.06,2605,8,0
2026-07-23 10:50:00,4093.06,4095.11,4089.98,4093.36,2433,7,0
2026-07-23 10:55:00,4093.43,4096.94,4092.16,4095.38,2724,8,0
2026-07-23 11:00:00,4095.37,4097.33,4090.08,4092.54,2614,7,0
2026-07-23 11:05:00,4092.67,4096.18,4092.22,4096.08,1992,8,0
2026-07-23 11:10:00,4096.07,4097.73,4090.23,4091.46,2250,7,0
2026-07-23 11:15:00,4091.45,4092.46,4089.47,4089.68,2168,10,0
2026-07-23 11:20:00,4089.64,4091.58,4088.38,4090.6,1734,8,0
2026-07-23 11:25:00,4090.55,4092.09,4088.98,4091.91,1839,8,0
2026-07-23 11:30:00,4091.83,4093.42,4089.87,4092.66,2046,8,0
2026-07-23 11:35:00,4092.47,4093.7,4090.67,4091.98,1692,7,0
2026-07-23 11:40:00,4091.98,4092.66,4088.58,4092.42,2122,7,0
2026-07-23 11:45:00,4092.42,4092.42,4087.02,4089.48,1935,8,0
2026-07-23 11:50:00,4089.46,4093.0,4088.15,4092.87,1861,7,0
2026-07-23 11:55:00,4092.85,4094.82,4092.6,4093.41,1615,8,0
2026-07-23 12:00:00,4093.38,4099.37,4092.64,4099.11,2599,8,0
2026-07-23 12:05:00,4099.11,4099.11,4096.62,4096.99,2139,8,0
2026-07-23 12:10:00,4096.98,4098.61,4094.73,4094.86,1912,12,0
2026-07-23 12:15:00,4094.86,4097.07,4093.97,4096.82,1851,8,0
2026-07-23 12:20:00,4096.82,4096.82,4093.06,4093.38,1852,8,0
2026-07-23 12:25:00,4093.36,4094.2,4089.37,4091.41,1873,8,0
2026-07-23 12:30:00,4091.44,4092.26,4088.58,4092.03,1948,8,0
2026-07-23 12:35:00,4092.05,4092.73,4090.66,4091.96,1530,8,0
2026-07-23 12:40:00,4091.76,4093.15,4090.36,4091.86,1624,8,0
2026-07-23 12:45:00,4091.86,4094.21,4091.37,4093.35,1554,14,0
2026-07-23 12:50:00,4093.35,4093.92,4089.75,4092.79,1826,8,0
2026-07-23 12:55:00,4092.81,4093.02,4088.34,4089.86,1555,7,0
2026-07-23 13:00:00,4089.82,4091.62,4088.03,4090.64,1980,9,0
2026-07-23 13:05:00,4090.6,4091.29,4087.93,4088.95,2102,8,0
2026-07-23 13:10:00,4088.93,4091.56,4088.15,4090.83,1665,9,0
2026-07-23 13:15:00,4090.83,4092.49,4088.66,4088.74,1764,11,0
2026-07-23 13:20:00,4088.74,4089.15,4085.88,4087.62,1949,8,0
2026-07-23 13:25:00,4087.66,4090.42,4087.29,4089.85,1497,8,0
2026-07-23 13:30:00,4089.88,4092.82,4086.54,4087.29,2003,8,0
2026-07-23 13:35:00,4087.14,4090.2,4086.72,4089.92,1663,7,0
2026-07-23 13:40:00,4089.86,4089.86,4087.35,4089.34,1516,8,0
2026-07-23 13:45:00,4089.3,4093.56,4087.21,4093.42,1542,7,0
2026-07-23 13:50:00,4093.36,4094.26,4091.64,4093.92,1880,7,0
2026-07-23 13:55:00,4093.91,4095.28,4091.96,4093.13,1639,8,0
2026-07-23 14:00:00,4093.13,4093.81,4090.51,4092.03,2400,8,0
2026-07-23 14:05:00,4092.02,4092.22,4088.42,4088.63,1994,10,0
2026-07-23 14:10:00,4088.61,4089.56,4086.96,4087.69,1926,8,0
2026-07-23 14:15:00,4087.71,4089.22,4084.4,4085.59,2075,8,0
2026-07-23 14:20:00,4085.58,4086.88,4080.9,4083.97,2366,8,0
2026-07-23 14:25:00,4083.99,4085.0,4081.48,4084.33,2285,8,0
2026-07-23 14:30:00,4084.34,4084.35,4079.34,4080.83,2506,8,0
2026-07-23 14:35:00,4080.83,4083.32,4079.18,4079.31,2766,7,0
2026-07-23 14:40:00,4079.16,4079.57,4073.03,4078.62,2888,8,0
2026-07-23 14:45:00,4078.61,4082.22,4077.79,4081.77,2552,7,0
2026-07-23 14:50:00,4081.7,4089.23,4081.48,4084.56,2677,8,0
2026-07-23 14:55:00,4084.5,4086.25,4083.01,4085.64,1842,9,0
2026-07-23 15:00:00,4085.65,4085.94,4082.13,4083.31,2234,8,0
2026-07-23 15:05:00,4083.55,4085.43,4081.88,4083.09,2172,8,0
2026-07-23 15:10:00,4083.1,4085.4,4081.2,4081.43,1567,7,0
2026-07-23 15:15:00,4081.44,4083.18,4072.67,4077.85,3007,7,0
2026-07-23 15:20:00,4077.67,4078.3,4070.29,4071.67,3236,7,0
2026-07-23 15:25:00,4071.74,4077.24,4071.08,4074.66,2297,7,0
2026-07-23 15:30:00,4074.14,4074.96,4067.54,4074.72,2423,7,0
2026-07-23 15:35:00,4074.68,4074.78,4064.18,4073.25,3175,8,0
2026-07-23 15:40:00,4073.17,4073.18,4066.14,4068.94,3223,7,0
2026-07-23 15:45:00,4068.94,4069.19,4062.9,4065.92,3332,7,0
2026-07-23 15:50:00,4065.86,4068.17,4062.03,4064.09,3205,7,0
2026-07-23 15:55:00,4064.05,4066.75,4060.97,4061.73,2998,7,0
2026-07-23 16:00:00,4061.73,4063.49,4054.42,4055.46,4285,8,0
2026-07-23 16:05:00,4055.52,4057.09,4044.8,4046.95,4326,8,0
2026-07-23 16:10:00,4046.93,4047.32,4040.35,4040.92,4314,8,0
2026-07-23 16:15:00,4040.93,4049.55,4040.62,4048.96,4284,8,0
2026-07-23 16:20:00,4048.93,4054.29,4048.53,4051.52,3039,7,0
2026-07-23 16:25:00,4051.59,4059.02,4051.59,4058.62,3212,8,0
2026-07-23 16:30:00,4058.62,4067.29,4058.31,4063.23,4179,7,0
2026-07-23 16:35:00,4063.22,4064.58,4055.49,4056.67,3928,8,0
2026-07-23 16:40:00,4056.65,4062.24,4055.35,4056.3,4107,7,0
2026-07-23 16:45:00,4056.33,4056.94,4049.93,4052.82,4158,7,0
2026-07-23 16:50:00,4052.83,4058.95,4051.73,4056.28,3762,8,0
2026-07-23 16:55:00,4056.24,4057.61,4042.68,4043.28,3833,7,0
2026-07-23 17:00:00,4043.24,4050.71,4042.82,4043.87,4190,7,0
2026-07-23 17:05:00,4043.95,4045.92,4040.11,4045.53,3908,7,0
2026-07-23 17:10:00,4045.61,4051.3,4041.79,4047.93,3738,8,0
2026-07-23 17:15:00,4047.92,4050.13,4042.25,4044.07,3963,7,0
2026-07-23 17:20:00,4044.07,4052.31,4042.81,4052.12,3779,8,0
2026-07-23 17:25:00,4052.12,4056.87,4051.2,4056.37,3585,8,0
2026-07-23 17:30:00,4056.35,4057.99,4051.67,4054.45,3625,7,0
2026-07-23 17:35:00,4054.5,4060.7,4051.68,4058.93,3638,8,0
2026-07-23 17:40:00,4059.01,4059.82,4055.9,4057.0,3452,8,0
2026-07-23 17:45:00,4056.98,4061.66,4056.03,4059.06,3551,8,0
2026-07-23 17:50:00,4059.12,4060.31,4056.66,4056.88,3514,9,0
2026-07-23 17:55:00,4056.85,4060.08,4056.55,4057.83,3173,8,0
2026-07-23 18:00:00,4057.86,4059.46,4055.47,4056.7,3697,7,0
2026-07-23 18:05:00,4056.7,4057.64,4051.54,4052.06,3345,8,0
2026-07-23 18:10:00,4052.07,4054.05,4049.44,4051.4,3254,8,0
2026-07-23 18:15:00,4051.42,4056.79,4050.27,4052.61,3774,8,0
2026-07-23 18:20:00,4052.59,4053.52,4045.31,4050.07,3763,7,0
2026-07-23 18:25:00,4050.04,4050.71,4046.26,4046.98,3096,8,0
2026-07-23 18:30:00,4046.99,4047.03,4042.26,4045.83,3771,7,0
2026-07-23 18:35:00,4045.89,4051.1,4045.63,4049.23,3829,7,0
2026-07-23 18:40:00,4049.12,4053.16,4047.99,4048.11,3261,8,0
2026-07-23 18:45:00,4048.08,4051.04,4047.21,4049.42,2785,8,0
2026-07-23 18:50:00,4049.4,4050.9,4046.82,4050.33,2788,8,0
2026-07-23 18:55:00,4050.33,4050.63,4046.71,4048.66,2198,7,0
2026-07-23 19:00:00,4048.66,4050.78,4048.47,4048.49,2626,7,0
2026-07-23 19:05:00,4048.51,4050.28,4047.33,4048.59,2625,8,0
2026-07-23 19:10:00,4048.56,4050.76,4047.93,4050.2,1912,7,0
2026-07-23 19:15:00,4050.16,4050.71,4045.76,4046.46,2193,8,0
2026-07-23 19:20:00,4046.5,4051.6,4046.46,4048.62,1998,7,0
2026-07-23 19:25:00,4048.62,4051.47,4048.33,4050.04,1808,8,0
2026-07-23 19:30:00,4050.03,4050.71,4048.03,4048.24,2059,7,0
2026-07-23 19:35:00,4048.26,4050.69,4047.02,4050.4,2420,7,0
2026-07-23 19:40:00,4050.4,4051.06,4049.18,4049.85,1549,7,0
2026-07-23 19:45:00,4049.86,4051.02,4048.83,4049.15,2016,7,0
2026-07-23 19:50:00,4049.15,4049.75,4048.04,4049.02,2041,10,0
2026-07-23 19:55:00,4049.03,4051.78,4049.03,4051.46,1924,8,0
2026-07-23 20:00:00,4051.52,4054.6,4050.61,4051.59,2686,8,0
2026-07-23 20:05:00,4051.59,4053.19,4046.88,4048.04,2403,8,0
2026-07-23 20:10:00,4048.03,4049.48,4046.87,4047.25,2435,7,0
2026-07-23 20:15:00,4047.25,4049.71,4046.09,4046.58,2297,11,0
2026-07-23 20:20:00,4046.54,4050.55,4046.54,4048.8,2636,8,0
2026-07-23 20:25:00,4048.8,4049.78,4046.7,4047.26,2386,9,0
2026-07-23 20:30:00,4047.27,4049.19,4046.77,4047.45,2630,10,0
2026-07-23 20:35:00,4047.46,4047.5,4044.23,4044.82,2214,8,0
2026-07-23 20:40:00,4044.82,4045.48,4041.92,4042.88,2502,8,0
2026-07-23 20:45:00,4042.87,4044.33,4042.16,4044.24,2376,11,0
2026-07-23 20:50:00,4044.15,4044.25,4041.98,4043.07,2255,8,0
2026-07-23 20:55:00,4043.06,4043.53,4041.63,4041.83,2152,12,0
2026-07-23 21:00:00,4041.83,4043.35,4040.67,4041.77,2785,8,0
2026-07-23 21:05:00,4041.76,4044.18,4040.79,4043.27,2370,8,0
2026-07-23 21:10:00,4043.24,4044.2,4041.47,4041.88,2483,10,0
2026-07-23 21:15:00,4041.86,4044.71,4040.86,4043.01,2520,9,0
2026-07-23 21:20:00,4042.96,4043.55,4040.68,4041.92,2370,8,0
2026-07-23 21:25:00,4041.93,4045.14,4041.23,4044.55,2514,7,0
2026-07-23 21:30:00,4044.47,4048.39,4044.45,4045.46,2305,8,0
2026-07-23 21:35:00,4045.46,4046.88,4044.44,4045.36,1835,7,0
2026-07-23 21:40:00,4045.28,4046.77,4044.92,4046.5,1990,8,0
2026-07-23 21:45:00,4046.51,4048.4,4046.49,4047.34,2046,7,0
2026-07-23 21:50:00,4047.34,4047.49,4045.82,4046.21,1854,8,0
2026-07-23 21:55:00,4046.23,4047.03,4044.58,4046.06,1332,7,0
2026-07-23 22:00:00,4046.12,4048.55,4044.9,4045.06,1117,7,0
2026-07-23 22:05:00,4045.17,4046.13,4043.42,4043.42,1095,9,0
2026-07-23 22:10:00,4043.44,4044.3,4042.84,4043.08,1212,14,0
2026-07-23 22:15:00,4043.07,4045.94,4042.94,4045.04,1672,17,0
2026-07-23 22:20:00,4045.04,4048.42,4044.98,4048.02,1507,13,0
2026-07-23 22:25:00,4048.04,4049.22,4047.03,4048.24,1286,10,0
2026-07-23 22:30:00,4048.24,4050.99,4045.82,4047.37,2025,8,0
2026-07-23 22:35:00,4047.18,4048.31,4046.83,4047.96,1521,15,0
2026-07-23 22:40:00,4047.95,4048.27,4045.83,4045.84,1800,10,0
2026-07-23 22:45:00,4045.85,4046.85,4044.89,4046.14,1531,14,0
2026-07-23 22:50:00,4046.25,4050.44,4046.25,4050.43,2270,8,0
2026-07-23 22:55:00,4050.49,4051.19,4049.44,4049.66,1780,8,0
2026-07-24 01:00:00,4032.03,4050.31,4032.03,4048.56,380,36,0
2026-07-24 01:05:00,4048.9,4050.41,4048.59,4049.02,292,16,0
2026-07-24 01:10:00,4049.02,4049.48,4048.79,4048.92,166,30,0
2026-07-24 01:15:00,4049.18,4049.88,4049.18,4049.64,152,31,0
2026-07-24 01:20:00,4049.64,4050.34,4049.46,4050.03,236,15,0
2026-07-24 01:25:00,4050.04,4050.04,4049.29,4049.88,273,15,0
2026-07-24 01:30:00,4049.93,4050.45,4049.69,4050.24,244,9,0
2026-07-24 01:35:00,4050.24,4050.36,4049.64,4049.76,205,9,0
2026-07-24 01:40:00,4049.76,4050.23,4048.77,4049.39,343,14,0
2026-07-24 01:45:00,4049.35,4049.94,4048.5,4048.67,284,8,0
2026-07-24 01:50:00,4048.67,4050.47,4048.65,4049.87,272,14,0
2026-07-24 01:55:00,4049.87,4050.13,4048.57,4049.55,271,9,0
2026-07-24 02:00:00,4049.55,4049.82,4048.69,4048.77,324,28,0
2026-07-24 02:05:00,4048.77,4049.24,4047.66,4048.29,355,20,0
2026-07-24 02:10:00,4048.38,4048.65,4047.36,4048.45,363,17,0
2026-07-24 02:15:00,4048.46,4049.15,4047.22,4047.3,417,18,0
2026-07-24 02:20:00,4047.3,4049.22,4047.13,4049.19,314,8,0
2026-07-24 02:25:00,4049.19,4049.86,4048.78,4049.13,278,19,0
2026-07-24 02:30:00,4049.1,4050.73,4049.02,4050.55,429,8,0
2026-07-24 02:35:00,4050.46,4050.46,4048.33,4048.37,493,8,0
2026-07-24 02:40:00,4048.37,4048.54,4046.93,4048.21,718,15,0
2026-07-24 02:45:00,4048.22,4049.67,4046.96,4048.48,1072,12,0
2026-07-24 02:50:00,4048.46,4049.49,4047.18,4047.58,635,20,0
2026-07-24 02:55:00,4047.58,4048.3,4046.56,4047.02,807,17,0
2026-07-24 03:00:00,4047.01,4049.96,4046.72,4047.17,1828,17,0
2026-07-24 03:05:00,4047.17,4047.44,4044.82,4045.63,1715,11,0
2026-07-24 03:10:00,4045.66,4046.51,4041.16,4041.61,1510,19,0
2026-07-24 03:15:00,4041.51,4045.04,4041.19,4043.02,1255,15,0
2026-07-24 03:20:00,4043.02,4048.04,4042.8,4046.1,1396,8,0
2026-07-24 03:25:00,4046.1,4046.89,4044.0,4046.55,1198,11,0
2026-07-24 03:30:00,4046.55,4047.29,4044.85,4046.1,857,10,0
2026-07-24 03:35:00,4046.08,4049.93,4045.21,4048.51,1136,14,0
2026-07-24 03:40:00,4048.51,4050.12,4047.53,4049.13,1060,9,0
2026-07-24 03:45:00,4049.2,4050.63,4048.76,4048.8,984,12,0
2026-07-24 03:50:00,4048.85,4049.99,4048.37,4048.95,902,14,0
2026-07-24 03:55:00,4048.99,4050.82,4048.68,4049.7,1171,7,0
2026-07-24 04:00:00,4049.65,4050.15,4040.04,4043.86,2875,8,0
2026-07-24 04:05:00,4043.86,4044.69,4041.85,4043.05,1784,9,0
2026-07-24 04:10:00,4043.05,4044.67,4040.3,4042.42,1798,7,0
2026-07-24 04:15:00,4042.4,4045.9,4041.47,4044.8,1952,7,0
2026-07-24 04:20:00,4044.8,4045.35,4041.9,4045.0,1786,9,0
2026-07-24 04:25:00,4044.98,4045.8,4042.72,4042.72,1641,9,0
2026-07-24 04:30:00,4042.73,4045.08,4041.55,4043.8,1779,11,0
2026-07-24 04:35:00,4043.79,4045.03,4042.01,4043.44,1685,15,0
2026-07-24 04:40:00,4043.42,4050.36,4043.36,4049.94,1801,7,0
2026-07-24 04:45:00,4049.94,4050.13,4047.87,4047.87,1523,12,0
2026-07-24 04:50:00,4047.88,4047.88,4044.95,4046.03,1552,8,0
2026-07-24 04:55:00,4046.0,4046.35,4041.39,4043.58,1483,11,0
2026-07-24 05:00:00,4043.58,4045.21,4042.33,4042.55,1555,16,0
2026-07-24 05:05:00,4042.53,4044.85,4040.92,4044.85,1118,8,0
2026-07-24 05:10:00,4044.85,4045.85,4043.89,4045.68,1125,16,0
2026-07-24 05:15:00,4045.65,4046.08,4044.63,4044.91,847,10,0
2026-07-24 05:20:00,4044.92,4046.33,4042.61,4046.33,860,17,0
2026-07-24 05:25:00,4046.33,4048.32,4045.71,4046.5,867,16,0
2026-07-24 05:30:00,4046.5,4048.11,4043.76,4044.2,1316,11,0
2026-07-24 05:35:00,4044.14,4044.82,4041.27,4042.36,1356,10,0
2026-07-24 05:40:00,4042.36,4043.83,4041.34,4041.68,1024,13,0
2026-07-24 05:45:00,4041.68,4041.78,4026.22,4026.24,2216,7,0
2026-07-24 05:50:00,4026.24,4030.55,4025.28,4025.28,2313,7,0
2026-07-24 05:55:00,4025.28,4027.43,4022.93,4024.35,2052,9,0
2026-07-24 06:00:00,4024.35,4027.34,4022.98,4026.69,1748,8,0
2026-07-24 06:05:00,4026.64,4028.9,4026.44,4026.81,1426,11,0
2026-07-24 06:10:00,4026.81,4032.27,4025.89,4031.72,1378,12,0
2026-07-24 06:15:00,4031.7,4033.66,4028.93,4029.19,1378,11,0
2026-07-24 06:20:00,4029.19,4031.77,4028.05,4030.25,1268,17,0
2026-07-24 06:25:00,4030.25,4031.19,4028.39,4030.38,1360,8,0
2026-07-24 06:30:00,4030.39,4033.28,4030.35,4032.01,1009,8,0
2026-07-24 06:35:00,4031.99,4032.93,4030.95,4031.48,903,12,0
2026-07-24 06:40:00,4031.48,4032.84,4030.81,4031.56,626,15,0
2026-07-24 06:45:00,4031.54,4032.05,4029.79,4031.53,770,16,0
2026-07-24 06:50:00,4031.51,4032.13,4029.71,4029.72,768,10,0
2026-07-24 06:55:00,4029.72,4029.81,4028.37,4029.29,756,21,0
2026-07-24 07:00:00,4029.18,4029.71,4027.8,4029.29,765,8,0
2026-07-24 07:05:00,4029.29,4030.23,4028.16,4029.22,893,22,0
2026-07-24 07:10:00,4029.22,4029.28,4026.98,4028.13,669,8,0
2026-07-24 07:15:00,4028.11,4028.85,4027.59,4028.48,608,15,0
2026-07-24 07:20:00,4028.48,4030.06,4027.85,4029.35,780,15,0
2026-07-24 07:25:00,4029.39,4030.28,4029.28,4029.75,707,19,0
2026-07-24 07:30:00,4029.74,4030.34,4028.57,4028.9,436,21,0
2026-07-24 07:35:00,4028.9,4029.86,4027.08,4027.32,604,14,0
2026-07-24 07:40:00,4027.35,4027.54,4025.9,4026.79,688,14,0
2026-07-24 07:45:00,4026.79,4027.16,4025.49,4026.89,500,15,0
2026-07-24 07:50:00,4026.89,4027.27,4025.91,4026.71,417,12,0
2026-07-24 07:55:00,4026.74,4028.75,4026.6,4027.0,505,8,0
2026-07-24 08:00:00,4027.0,4028.69,4025.2,4028.61,814,8,0
2026-07-24 08:05:00,4028.65,4029.86,4027.64,4028.96,634,11,0
2026-07-24 08:10:00,4029.0,4032.18,4027.23,4027.56,1095,7,0
2026-07-24 08:15:00,4027.38,4027.76,4022.33,4024.27,1197,8,0
2026-07-24 08:20:00,4024.46,4029.81,4024.16,4027.37,924,8,0
2026-07-24 08:25:00,4027.37,4027.74,4025.28,4026.16,732,8,0
2026-07-24 08:30:00,4026.14,4031.5,4025.63,4031.19,2091,9,0
2026-07-24 08:35:00,4031.34,4031.49,4024.85,4026.07,1684,8,0
2026-07-24 08:40:00,4026.07,4028.45,4023.94,4024.74,1637,8,0
2026-07-24 08:45:00,4024.68,4029.01,4024.53,4028.03,1339,9,0
2026-07-24 08:50:00,4028.04,4029.22,4022.71,4023.46,1638,13,0
2026-07-24 08:55:00,4023.37,4023.93,4021.82,4023.04,1204,9,0
2026-07-24 09:00:00,4023.03,4025.84,4022.89,4025.14,1329,7,0
2026-07-24 09:05:00,4025.25,4027.44,4024.59,4027.2,1175,7,0
2026-07-24 09:10:00,4027.2,4031.35,4026.62,4030.93,1378,7,0
2026-07-24 09:15:00,4030.94,4034.02,4029.09,4033.93,1557,7,0
2026-07-24 09:20:00,4033.88,4036.96,4033.39,4036.07,1697,11,0
2026-07-24 09:25:00,4036.07,4038.94,4035.11,4036.56,1349,9,0
2026-07-24 09:30:00,4036.56,4036.57,4033.12,4034.46,1574,13,0
2026-07-24 09:35:00,4034.48,4037.16,4034.35,4035.44,1538,8,0
2026-07-24 09:40:00,4035.44,4036.73,4033.51,4033.85,1413,8,0
